Ativo;GULI Pioneiro;243353-2829;;fcianelli.gustavo@icloud.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Porto Real (RJ);RJ;Av Dom Pedro II, 593, Centro;27570-000;;78738707
Ativo;GUSTAVO DE SOUSA CAMILO;;;;Três Pontas (MG);MG;AVENIDA CAIO DE BRITO, 1404;;;0024518030095
Ativo;H M TRANSPORTE;(21) 2653-2058;ALLAN;;Duque de Caxias (RJ);RJ;RUA BOA VISTA, 161;25233-180;PILAR;86.505.34-7
Ativo;HDI SEGUROS S.A.;(35) 3449-1406;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Pouso Alegre (MG);MG;R ADALBERTO FERRAZ, 155 - LOJA 3;37550-104;CENTRO;
Ativo;HE MATRIZ;55463232-1415;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;RJ;;;;3130112080
Ativo;HELIO ALVES DA SILVA;(21) 96476-9961;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;HESPANHOL BEBIDAS;(22) 2210-8467;;hespanholbebidas@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio das Ostras (RJ);RJ;AV JANE MARIA MARTINS FIGUEIRA, 171;28896-052;JARDIM MARILEA;11.886.21-3
Ativo;HIDRAUSUPER;(32) 3015-2499;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;RUA ALAGOAS, 90;36020-140;POÇO RICO;3672838840020
Ativo;HL PNEUS;(32) 3212-8019;;hlpneuscentro@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AVENIDA BRASIL, 3051 - RUA DR SAINT-CLAIR 52 SNLT;36060-010;CENTRO;002.600.893/0266
Ativo;Hughes Telecomunicações do  Brasil Ltda;113818-7500;;fiscal@hughes.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;RJ;AV BRIGADEIRO FARIA LIMA, 201 CONJUNTO 72;05426-100;PINHEIROS;
Ativo;HUGHES TELECOMUNICACOES DO BRASIL LTDA HTB Itaguai;(11) 3818-7500;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Itaguaí (RJ);RJ;Rua Manuel da Paixao, 51 - Loja 103;23810-580;Centro;11810381
Ativo;HYTEC;242453-1038;;hytec-ltda@bol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valenca;;RUA CORONEL JOAO RUFINO, 228;27600-000;CENTRO;79185728
Ativo;I - 9 PROMOCOES & EVENTOS;(32) 3083-5079;;jtr.contabilidade@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;RUA APIACAS, 280;36021-400;PARQUE GUARUA;
Ativo;i9 PROMOTORIA;(32) 3083-5079;;jtr.contabilidade@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;R APIACAS, 280;36021-400;PARQUE GUARUA;
Ativo;IAGO AGAPITO MACIEL;(24) 98148-4099;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;ICOFORT;(74) 3212-0250;;contabilidade@icofort.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juazeiro (BA);BA;AV 03, S/N - QUADRAQIH LOTE 1 A 7 E 14 A 17;48909-745;DISTRITO INDUSTRIAL;501620-60
Ativo;ILCINEY PAES RANGEL;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;ILVO PASSOS -ALUGUEL ESCRITORIO;(32) 98875-0601;ILVO;ilvopassos@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;Avenida Barão do Rio Branco;36013-020;Centro;
Ativo;IMAGEM COMUNICACAO VISUAL;(32) 3225-1234;;financeiro@imagemletreiros.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;R DOUTOR MILTON LADEIRA, 25;36083-020;MILHO BRANCO;0033659410012
Ativo;IMBATIVEL SUPERMERCADOS;212533-4061;;xml.imbativel@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Niterói (RJ);RJ;EST FRANCISCO DA CRUZ NUNES, 6870 LOJA 101;24350-310;PIRATININGA;87418502
Ativo;IMPORT DISTRIBUIDORA;3437-7924;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;AVENIDA LOBO JUNIOR, 861;21020-124;PENHA CIRCUALR;11409768
Ativo;INDUSTRIA DE LATICINIOS CUNHA & MIRANDA LTDA;(32) 98491-2905;;cunhaemirandapixsicredi@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Santa Rita de Jacutinga (MG);MG;VL BANANAL, S/N;36135-000;ZONA RURAL;5956046970040
Ativo;INDUSTRIA DE PAPEIS SUDESTE LTDA;(24) 2272-1276;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Sapucaia (RJ);RJ;ROD BR 393, SN, SN - KM 141;25880-000;ANTA;78000236
Ativo;INDUSTRIA E COMERCIO DE PLASTICOS RIO PARDO LTDA- RIO PLASTIC;(19) 3682-8200;;rioplastic@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São José do Rio Pardo (SP);SP;R SEBASTIAO BERTONHA, 273;13720-000;DISTRITO INDUSTRIAL;646132173114
Ativo;INEA;(21) 3891-3369;;dafdifin@feema.rj.gov.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;AV VENEZUELA, 110;20081-312;SAUDE / CENTRO;
Ativo;INKTECH;213840-7232;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;DF;;;;87437450
Ativo;INNERLIGHT PANIFICACAO LTDA;(22) 2523-9139;;sany.brust@zipmail.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;RUA PORTUGAL, 40 - LJS 2 3 E 4;28610-135;CENTRO;
Ativo;INSS;613313-4509;;cgofc@previdencia.gov.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Brasília;;ST SAUS QUADRA 02 BLOCO O, 6 ANDAR;70070-946;ASA SUL;
Ativo;INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL;(21) 3037-4000;;inpi@inpi.gov.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;R MAYRINK VEIGA, 9;20090-910;CENTRO;
Ativo;Instituto Nacional do Seguro Social (INSS);;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;IRMAOS AMORIM;222664-7754;;padaria.amorim@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Araruama (RJ);RJ;R DUARTE DA COSTA, 15, XV DE NOVEMBRO;28970-000;;76190739
Ativo;IRMAOS TRAVESSA COMERCIO DE ALIMENTOS E BEBIDAS LTDA;(21) 8131-6961;;irmaostravessa@yahoo.com.br;Teresópolis (RJ);RJ;RUA FILEUTERPE, 982 - LOJA 984 E 986;25956-005;BAIRRO DE SAO PEDRO;78.470.45-3
Ativo;IRUAM EQUIPAMENTOS;(32) 3215-9460;;advalorem@advaloremcontab.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;EST UNIAO INDUSTRIA, 3 - AREA;36073-185;MARMELOS;001.033.438/0022
Ativo;ISAIAS S. A. SOUZE ME;(24) 98836-3391;ELISANGELA;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;AV NILO PEÇANHA, 1010;27600-000;CENTRO;
Ativo;ITA CHOCOLATES;;;ita.chocolates@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Italva (RJ);RJ;AV CORONEL LUIZ SALLES, 233 - LOJA A;28250-000;CENTRO;84.353.82-5
Ativo;ITALMENARA COMERCIO DE CEREAIS LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Itaperuna (RJ);RJ;TRAVESSA ANTONINO ALVES, 16;28300-000;PRES. COSTA E SILVA;84990221
Ativo;J C Balancas e Maquinas LTDA ME;3395-0367;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;87225690
Ativo;J W OLIVEIRA AUTO POSTO LTDA;(24) 3332-1417;;lug66@bol.com.br;Rio Claro (RJ);RJ;RODOVIA FRANCISCO SATURNINO BRAGA, SN - LOTE 01CHACARA R.S.JORGE;27475-000;LIDICE CENTRO;85.339.86-9
Ativo;J.E COUTO COMERCIO VAREJISTA DE LATICINIOS LTDA;(21) 98723-2610;;realezadeumreal@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;RUA CILON CUNHA BRUM, 00644 - CAS 1;23573-400;PACIENCIA;11754821
Ativo;JAMALA TRANSPORTE LOGISTICA E SERVICOS LTDA;(21) 9835-9503;;thalitamartins@betelgover.com.br;Juiz de Fora (MG);MG;RUA FERNANDO LAMARCA, 100;36092-030;DISTRITO INDUSTRIAL;004.519.474/0077
Ativo;JARCY DE PAULA CAMPOS;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;EST VALENCA PENTAGNA, 4930;27600-000;OSORIO;84034258
Ativo;JARDINS POSTO DE COMBUSTIVEIS LTDA;(32) 3236-7991;;fiscal@tecol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;LADEIRA ALEXANDRE LEONEL, 799;36033-365;TEIXEIRAS;002.794.916/0055
Ativo;JBB TRANSPORTE LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Laguna (SC);SC;RUA ENGENHEIRO GAFREE, 398;88790-000;MAR GROSSO;263071383
Ativo;JBC Diesel Autopecas;(19) 99961-7484;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Mogi Guaçu (SP);SP;Avenida Suecia, 1780 - Nao consta;13848-067;Jardim Zaniboni I;455185707112
Ativo;JEAN MIGUEL DA SILVA MARQUES;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;JF IMPRIMIX;(32) 3225-8715;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AV RUI BARBOSA, 649;36045-410;SANTA TEREZINHA;0031386470007
Ativo;JF PASSOS VIAGENS LTDA;(32) 3228-9100;;mbcontabilidade@mbcontabilidade.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;"R PADRE JOAO EMILIO, 10 - LOJA;";36026-440;PASSOS;
Ativo;JHC CEREALISTA LTDA;(21) 2722-7608;;legalizacaopbc@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Gonçalo (RJ);RJ;ROD AMARAL PEIXOTO KM 9,5, S/N - PAVLH D BOX 31 A 38;24753-560;COLUBANDE;79.644.98-6
Ativo;JNH SUPERMERCADOS LTDA;(22) 3205-1671;;juzam@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Saquarema (RJ);RJ;AVENIDA SAQUAREMA, 5393;28994-711;BACAXA (BACAXA);11.340.547
Ativo;JNH SUPERMERCADOS LTDA;(22) 3205-1671;;juzanrede3@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Saquarema (RJ);RJ;AV SAQUAREMA, 4433 - QUADRA03 LOTE 03 B E 4437 QD 03 LOTE 03 D E 3 AC;28994-374;PORTO DA ROCA II (BACAXA);12.691.77-7
Ativo;JOICELAINE EVILIM SANTOS BONFIM;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Ponta Grossa (PR);PR;RUA VEREADOR ERNANI BATISTA ROSAS, 3131;;;ISENTO
Ativo;JOICELAINE EVILIM SANTOS BONFIM  ME;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Três Rios (RJ);RJ;TRE OSVALDO RODRIGUES LARANJA, 100;;;12606729
Ativo;JONAS FERREIRA ANASTACIO;(32) 99972-2540;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;MG;;;;
Ativo;JONAS PACHECO PIRES;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;MG;;;;
Ativo;JONATHAN LUIZ COUTO;;;;;;;;;
Ativo;JORGE PAULO DE LIMA SILVA;(21) 99293-3556;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;JOSE AFRANIO ALMEIDA DE ASSIS;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;JOSE BEZERRA ISIDIO;(32) 98412-4434;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;RUA DOUTOR SIMEAO DE FARIA CS, 3;36088-000;SANTA CRUZ;
Ativo;JOSE CARLOS SALERMO;;;;;;;;;
Ativo;JOSE OSCAR DA SILVA BARBOSA;(24) 99236-0291;Cyro Ricardo;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;JOSUBI;(22) 3031-4550;;cpd1@supermercadoeconomico.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Cabo Frio (RJ);RJ;AV TEIXEIRA E SOUZA, 55 - LETRA B;28907-410;CENTRO;12.091.84-2
Ativo;JP COMERCIAL;(21) 2502-7594;;paulo.sergio@saexcelsior.com.br;São Gonçalo (RJ);RJ;RODOVIA AMARAL PEIXOTO, KM 9,5, PAV. S, sn - CEASA;24753-560;COLUBANDE;77.896.63-5
Ativo;JP DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS;(21) 2480-1777;;marcos.barreto@jpdtb.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;AVENIDA BRASIL, 15455 - BLOCO 4A;21241-050;PARADA DE LUCAS;12531133
Ativo;JPA SUPERMERCADOS LTDA;(21) 3606-8444;;central@jpasupermercados.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Gonçalo (RJ);RJ;RUA CIDADE DE LISBOA, 573 - GALPAO;24723-485;MONJOLOS;87.335.75-5
Ativo;JUCERJA;213849-3939;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro;;AVENIDA RIO BRANCO, 10;20090-000;CENTRO;
Ativo;JULIO ANDRADE;328424-2892;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;JULIO CESAR DE ANDRADE;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio Preto (MG);MG;Viscondessa do Monte Verde, 362;;;
Ativo;JULIO CESAR DE ANDRADE - ME;3298431-6392;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;MG;;;;10796590087
Ativo;JULIO CESAR MONTESSI;(32) 99962-4991;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;MG;;;;
Ativo;JULIO CESAR MONTESSI 04448416607;329962-4991;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora;;RUA NOSSA SENHORA DAS GRACAS, 264 APT 301;36046-270;NOSSA SENHORA DAS GRACAS;
Ativo;KALUNGA SA;(11) 3346-9600;;regularize@kalunga.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;"AV PRESIDENTE ITAMAR FRANCO, 3600 - LOJA: 141/142/146;";36025-290;SAO MATEUS;062.265.029/0870
Ativo;KALUNGA SA;(32) 2102-2330;;escritafiscal@kalunga.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AV BRASIL, 6345 - LOJA 1044;36080-060;MARIANO PROCOPIO;062.265.029/0381
Ativo;KAM PLAST INDUSTRIA E COMERCIO LTDA;(35) 3042-3248;;;Varginha (MG);MG;AV. CORONEL JOSE FRANCISCO COELHO, 1000;37062-730;INDUSTRIAL JK;6947424280071
Ativo;KAMILA E JUNIOR PADARIA E MERCEARIA;(22) 99282-9333;;waniapires@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;RUA VICENTE SOBRINHO, 265;28623-400;OLARIA;
Ativo;KARLA FORTUNA SOCIEDADE INDIVIDUAL DE ADVOCACIA;(32) 3215-0545;;karla@fortuna.adv.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;AV BARAO DO RIO BRANCO, 2053 - SALA 1505 SALA 1506;36013-020;CENTRO;
Ativo;KETEK COMERCIAL LTDA- ROYAL TRES RIOS;(24) 4009-3300;;receber@rederoyal.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Três Rios (RJ);RJ;R JACINTO SOBRINHO, 01;25815-240;VILA ISABEL;11.445.03-9
Ativo;L A Marassi;0243353-4606;;lamarassi@ig.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Porto Real (RJ);RJ;Rua 17, 169, Freitas Soares;27570-000;;79145149
Ativo;L D F DISTRIBUIDORA DE ALIMENTOS LTDA;(24) 8823-5803;;delpatyemporio2021@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Petrópolis (RJ);RJ;EST UNIAO E INDUSTRIA, 12888;25730-745;ITAIPAVA;12.153.94-5
Ativo;L FELIPE N SANTOS;(21) 9242-3966;;reido1realparquefloramatriz@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Iguaçu (RJ);RJ;AV HENRIQUE DUQUE ESTRADA MEYER, 2609 - QUADRAL LOTE 1;26041-051;PARQUE FLORA;79825158
Ativo;L G FERNANDES MERCEARIA LTDA;2452-3303;;marcellemussi@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Nova Friburgo (RJ);RJ;RUA MARECHAL FLORIANO PEIXOTO, 176;28613-290;PERISSE;82.717.62-5
Ativo;L. G. H. EMPREENDIMENTOS COMERCIAIS;222732-5330;;supereco.fin@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Campos dos Goytacazes (RJ);RJ;R DOUTOR BENTO FARIA DA PAZ, 544;28053-511;PARQUE LEOPOLDINA;11228143
Ativo;L. G. H. EMPREENDIMENTOS COMERCIAIS EIRELI;(22) 2732-5330;;economicosupermercado@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Campos dos Goytacazes (RJ);RJ;R DOUTOR ALVARO GRAIN, 118;28053-130;PARQUE CORRIENTES;87.209.95-4
Ativo;LACERDAO;(24) 2263-1413;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Paraiba do Sul (RJ);RJ;ESTRADA JOSE ROMERO GAMBOA, 4100;25850-000;INEMA;11226280
Ativo;LACTMILK DISTRIBUIDORA DE PRODUTOS ALIMENTICI;3299908-0390;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;0027077360032
Ativo;LACTOLAR;(42) 3636-1759;;laticiniopaladar@yahoo.com.br;Cantagalo (PR);PR;RUA SALOMAO DOS SANTOS, SN;85160-000;VILA VERDE;907.30957-67
Ativo;LACTOPAR BOA VISTA;(42) 3635-2834;;faturamento@lactopar.com.br;Boa Vista da Aparecida (PR);PR;RUA ARLINDO ROSA, SN;85780-000;CENTRO;9093681115
Ativo;LAFEC UNIFORMES;(24) 2452-5215;;lafec@uol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Valença (RJ);RJ;RUA DOMINGOS MARIANO, 21 - LOJA 3;27600-000;CENTRO;
Ativo;LAR PLASTICOS - RIO DE JANEIRO;(21) 3956-3885;;;Duque de Caxias (RJ);RJ;Est ESTRADA BEIRA RIO, S/N;25250-410;MANTIQUIRA;11817084
Ativo;LATCINIOS RESTAURAR;(21) 3364-9812;;devidefelixc@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Rio de Janeiro (RJ);RJ;TV FLORESTA (VILA DO CEU), 72;23060-613;COSMOS;
Ativo;LATICINIO BRISA;(35) 99757-3479;;;Campo Belo (MG);MG;ZONA DE EXPANSAO URBANA, 369;37270-000;CENTRO;0018817740039
Ativo;LATICINIO COLONIA ALTO DO VALE LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;LATICINIO FLOR DOS ALPES LTDA.;(15) 9655-9327;;flordosalpes.buri@uol.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Buri (SP);SP;ROD TERTULINO G. ALBUQUERQUE, SN - KM 08;18290-000;BAIRRO QUILOMBO;229.011.865.119
Ativo;LATICINIO MELHOR DE MINAS;(33) 99838-1114;;;Poté (MG);MG;RODOVIA MG 217 - FAZENDA MATOS, SN;39827-000;SUCANGA;0039072670060
Ativo;LATICINIO PORTO RICO;(32) 99108-2843;;;Antônio Carlos (MG);MG;RODOVIA 338 KM 19, S/N;36220-000;ZONA RURAL;0037509990025
Ativo;LATICINIO VILA NOVA;333247-1387;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;PR;;;;3183359980085
Ativo;LATICINIOS BOA ESPERANCA LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Boa Esperança do Iguaçu (PR);PR;ROD OURO VERDE, SN;85680-000;SEDE;901.48652-22
Ativo;LATICINIOS BRQ SC LTDA;493642-0007;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;256585989
Ativo;LATICINIOS CAMPOS NOVOS LTDA;(12) 3119-1142;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Cunha (SP);SP;R JOAO GALVAO FREIRE, 84;12540-000;DIST CAMPOS CUNHA;284000588114
Ativo;LATICINIOS ESSENCIA DA CANASTRA;(37) 8815-0964;;;São Roque de Minas (MG);MG;RUA SERVOS DEI DE FREITAS, 94 - IMA:IMA;37928-000;CENTRO;0037786230068
Ativo;LATICINIOS GALVAO LTDA - ME;493342-1179;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;254265774
Ativo;LATICINIOS GARDINGO INDUSTRIA E COMERCIO LTDA;(33) 3356-1685;;ap2020.contabilidade@gmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Campo Grande (MS);MS;RUA MANOEL INACIO DE SOUZA, 1080 - BL A;79021-190;SANTA FE;
Ativo;LATICINIOS HELOISA LTDA;(35) 3431-6020;;;Cambuí (MG);MG;R JOAQUIM EGIDIO BARBOSA, 0;37600-000;RIO DO PEIXE;0011294690027
Ativo;LATICINIOS IDEAL LTDA;(37) 99132-0000;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Córrego Fundo (MG);MG;RODOVIA FORMIGA AO DISTRITO PAPAGAIOS, 1;35578-899;PAPAGAIO;0040842180036
Ativo;LATICINIOS LACTOPAR;423635-2834;;faturamento@lactopar.com.br;Laranjeiras do Sul (PR);PR;Avenida Santos Dumont, 5344;85303-140;São Francisco;9054792295
Ativo;LATICINIOS LAJEADO;498825-2907;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;256093865
Ativo;LATICINIOS LINDO VALE SAOGERALDENSE EIRELI;323556-1227;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;6151635030031
Ativo;LATICINIOS LITO;(33) 3312-1380;;escritoriolito@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Mutum (MG);MG;FAZENDA PEIXINHO, S/N;36955-000;ZONA RURAL;4409125160003
Ativo;LATICINIOS MUTUMILK;(33) 3312-1402;Carol;carol@mutumilklaticinios.com.br;Mutum (MG);MG;"ESTRADA MUTUM A AIMORES, S/N - : KM 1,5;";36955-000;ZONA URBANA;440.008.219/0064
Ativo;LATICINIOS RIO POMBA;(32) 3571-4401;;;Rio Pomba (MG);MG;RODOVIA MG 133, KM 08, S/N;36180-000;ZONA RURAL;0015763570073
Ativo;LATICINIOS SABOR DA SERRA LTDA;(32) 3281-4045;;administrativo@lactmilk.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Lima Duarte (MG);MG;BR 267 - KM 151, 0 - S/N;36140-000;MANEJO;3868478960020
Ativo;LATICINIOS SABOR DO VALE;(33) 98886-1400;;siare@escritaonline.cnt.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Novo Oriente de Minas (MG);MG;RODOVIA MG 409, S/N - KM 50;39817-000;NACIONAL;001.165.832/0069
Ativo;LATICINIOS SANTA INEZ LTDA;(46) 3555-1068;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Planalto (PR);PR;RUA PRINCIPAL, S/N;85750-000;LINHA LAGEADO MUNIZ;904.26582-91
Ativo;LATICINIOS SANTA RITA LTDA;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;0010397920067
Ativo;LATICIONIO GARDINGO;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;LC REFRIGERACAO E ELETRICA;(32) 8872-5249;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Juiz de Fora (MG);MG;R MARGARIDA DA COSTA, 478;36030-480;SANTA LUZIA;0029046660036
Ativo;LEANDRO ANJOS DE JESUS;(21) 97354-1683;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;LEANDRO CORDEIRO MOREIRA;(21) 96462-3920;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;LENOVO TECNOLOGIA (BRASIL) LIMITADA;(19) 3932-5400;;taxbrazil@lenovo.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo (SP);SP;AVENIDA CHEDID JAFET, 222 - 19 CONJUNTO;04551-065;VILA OLIMPIA;353.299.174.110
Ativo;LEONARDO MARTINS AGUIAR;(24) 99883-3179;;nmarefrigeracoes@hotmail.com,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;Barra Mansa (RJ);RJ;RUA PREFEITO JOAO LUIS, 1103 - CASA 1;27350-350;SAUDADE;
Ativo;LIDIANE DA LUZ SILVA;(24) 99913-6428;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;;;;;
Ativo;LIGHT SERVIÇOS DE ELETRICIDADE;;;db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;;SP;AV MARECHAL FLORIANO, 168;20080-002;CENTRO;
Ativo;LM Soares;;;brenda.costa@lmsoares.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Gonçalo (RJ);RJ;Avenida Manaus, 2, Porto Novo;24456-320;;11397484
Ativo;LOCAWEB;113544-0444;;contabilidade_email@locaweb.com.br,db9908904e705c6d48d50121d3e256ae@multinotas.nasajon.com.br;São Paulo (RJ);RJ;R ITAPAIUNA, 2434;05707-001;VILA ANDRADE;
